BluetoothAddress,DeviceId,AccountId,ActivationThreshold,AdvertisingDurationInMilliseconds,AdvertisingIntervalInMilliseconds,IsAutotuneEnabled,BatterySenseIntervalInSeconds,BatteryVoltage,BatteryVoltageThreshold,DisplayName,MagnitudeRMSInMilliGThreshold,FirmwareVersion,GatewayIMEI,HighTemperatureAlarmThresholdInCelsius,IsBatteryGood,IsConnected,IsHighTemperatureAlarmEnabled,IsIndefiniteAdvertisingEnabled,IsInSyncWithPortal,IsLongRangeModeEnabled,IsLowTemperatureAlarmEnabled,IsSensorOfflineAlarmEnabled,LastSeenUtc,Latitude,Longitude,LowTemperatureAlarmThresholdInCelsius,MissedHeartbeatMultiple,NotifyBCExtension,OutputDataRate,ProvisioningState,Scale,SensorAssetTypeId,SensorModelId,SiteId,TemperatureSenseIntervalInSeconds,IsMotionAlarmEnabled,IsLowBatteryAlarmEnabled,IsVibrationSampleEnabled,VibrationIntervalInSeconds,IsVibrationAlarmEnabled,VibrationAlarmThresholdInMilliG,Description,IsLeakAlarmEnabled,LevelReferenceInMillimeters,LeakAlarmLevelThresholdInMillimeters
32E7FC97E7D1,BTAT0079,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,20,4000,1000,0,60,2,2,BTAT0079,640,1.0.5,351249951964467,85,1,0,0,1,1,1,0,1,2025-01-31 16:22:50.000,49.285849421,-123.122268922,-40,2,0,5,0,1,14,1,89805107-7331-ee11-bdf4-000d3af4fe83,900,1,0,0,0,0,0,,0,100,0
33E774854CFB,BTAT0047,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,25,15000,1000,0,600,2,2,BTAT0047,800,1.0.8,351249952210118,21,1,1,1,1,1,1,1,1,2025-02-11 19:32:26.000,49.2849420573,-123.121250488,2,2,1,5,0,1,18,1,f377233f-3176-43d7-81d9-31879071746d,600,1,0,1,3600,1,10001,Senor in Fridge,0,0,0
33F285DF2AF3,MA1-00260,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,45,15000,1000,1,300,2,2,CoffeeMachine -00260,1440,1.0.8,351249952210118,27,1,1,1,1,1,1,1,1,2025-02-11 19:35:27.000,49.2865143317,-123.122138738,17,2,1,5,0,1,18,1,F377233F-3176-43D7-81D9-31879071746D,720,1,0,1,3600,1,10000,This is the sensor mounted on the coffee machine,0,0,0
344AA8109BCE,BTAT0045,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,25,5000,501,0,960,2,2,BTAT0045_Display1,800,1.0.801,351249951965613,24,1,1,1,0,1,1,1,1,2025-02-11 02:07:16.000,49.2854444,-123.1249649,2,2,1,5,0,1,18,1,f6e686db-d045-4790-9f54-1aa686fad426,660,1,1,1,3600,1,10000,Sensor running on Dev connected to gateway AGW0035,0,100,0
36F7E8A12BF7,MA1-01254,55a0919b-3a7c-ef11-ac20-0022483c4e5c,30,15000,1000,0,3600,2,2,HP21 - Fan Motor,960,1.0.1,351249951941168,85,1,1,1,0,1,1,1,1,2025-02-11 19:31:06.000,49.2817408798,-123.129706723,-40,2,0,5,0,1,25,1,2527DD52-F661-42B9-A391-F6042DDAB716,1200,0,0,0,3600,0,0,,0,0,0
3AE753C3FED2,MA1-00011,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15000,1000,0,0,2,2,Outdoor test,1120,1.0.4,351249951927779,85,1,1,0,1,1,1,0,0,2025-02-11 02:00:01.000,48.3,-123.5,-40,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,2700,1,0,0,0,0,0,,0,100,0
3ED4D20CEBF9,BTAT0055,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,45,15000,1000,0,780,3,2,BTAT0055,1440,1.0.5,351249951983574,85,0,0,0,1,1,1,0,1,2024-11-15 23:45:09.000,48.3,-123.5,-40,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,660,1,0,0,0,0,0,,0,100,0
415D9F1780DB,MA1-00022,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15000,1000,0,1800,2,2,Freezer test,960,1.0.4,351249951927779,85,0,1,0,1,1,1,0,0,2025-02-11 02:06:18.000,48.3,-123.5,-20,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,900,0,0,0,3600,0,0,.,0,100,0
4192EFB694D7,MA1-01256,55a0919b-3a7c-ef11-ac20-0022483c4e5c,127,120000,1000,0,3600,3,2,HP3- Compressor,4064,1.0.1,351249951928009,85,1,1,1,0,1,1,1,1,2025-02-11 19:43:33.000,49.2819025758,-123.129481207,-40,2,0,5,0,1,15,1,2527DD52-F661-42B9-A391-F6042DDAB716,1200,0,0,0,3600,0,0,,0,0,0
4347730C4AEA,MA1-01311,85a8fb3b-d064-eb11-a812-000d3a09c0c9,10,4000,1000,0,1800,2,2,Platform 1 ,320,1.0.8,351249951903077,85,1,1,1,1,1,1,1,1,2025-02-11 19:41:24.000,41.1173235606,-100.720340327,-20,2,1,5,0,1,14,1,6c19ff5a-27ce-4335-b545-96086e08f42d,900,1,0,0,3600,0,0,Lachlan's Desk,0,0,0
4515AFBFDDE4,MA1-00404,85a8fb3b-d064-eb11-a812-000d3a09c0c9,20,20000,2000,0,600,2,2,MA1-00404_FW v1.0.8,640,1.0.801,351249952210274,85,1,1,1,0,1,1,1,1,2025-02-11 19:38:50.000,49.2849298,-123.1239968,-40,2,0,5,0,1,16,1,b7606a7c-a3bb-4f25-af37-6ce00d49cbd0,0,1,0,1,3600,1,10000,,0,0,0
48F2325228C0,MA1-01262,85a8fb3b-d064-eb11-a812-000d3a09c0c9,15,4000,1000,0,3600,2,2,Nathans Sensor 1,480,1.0.1,351249952210456,50,0,1,0,0,1,1,0,1,2025-02-11 19:30:19.000,54.0980821699,-116.617527302,-60,2,1,5,0,1,23,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,900,1,0,0,3600,0,0,,0,0,0
4B861F9FB2F1,BTAT0057,85a8fb3b-d064-eb11-a812-000d3a09c0c9,25,2000,500,0,600,3,2,BTAT0057_FW v1.0.8,800,1.0.8,351249952210274,85,1,1,1,0,1,1,0,1,2025-02-11 19:43:08.000,49.2867134,-123.1257675,-40,2,0,5,0,1,14,1,b7606a7c-a3bb-4f25-af37-6ce00d49cbd0,300,1,0,1,3600,1,10000,,0,0,0
4C4A0C0405C7,MA1-01283,85a8fb3b-d064-eb11-a812-000d3a09c0c9,10,4000,1000,0,1800,2,2,Gate Valve 17,320,1.0.8,351249951903077,30,1,1,1,1,1,1,1,1,2025-02-11 19:37:01.000,41.1166122662,-100.72009153,-20,2,1,5,0,1,14,1,6c19ff5a-27ce-4335-b545-96086e08f42d,1200,1,0,0,3600,0,0,,0,0,0
4F78D4501CE6,MA1-00024,85a8fb3b-d064-eb11-a812-000d3a09c0c9,20,2000,500,0,600,2,2,MA1-00024_FW v1.0.1,640,1.0.1,351249952210274,85,1,1,1,0,1,1,1,1,2025-02-11 19:42:59.000,49.2864027,-123.1237927,-40,2,0,5,0,1,15,1,b7606a7c-a3bb-4f25-af37-6ce00d49cbd0,0,1,0,1,3600,1,10000,,0,0,0
5423E8B53DF8,MA1-01322,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,0,2,2,Karens Sensor 2,960,1.0.4,351249951978541,85,1,0,0,1,1,1,0,0,2025-01-24 03:36:08.000,49.2784023964,-122.885589982,-40,2,0,5,0,1,25,1,305c1fdc-f04f-4d58-93aa-cc5eea9e4f9f,900,0,0,0,0,0,0,,0,0,0
546306B213D9,MA1-00328,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,1800,2,2,Mazak Nexus 450-II Slew Bearing Outer MA1-00328,960,1.0.8,351249951902152,40,1,1,1,0,1,1,0,1,2025-02-11 19:41:39.000,53.481395069,-113.484108569,-20,2,0,5,0,1,25,1,cd2ff6b5-f5c9-473a-9ce1-7dfe68538fc3,900,0,0,1,3600,1,2000,CNC Machine-Vibration-Velcro pad,0,0,0
560A229C88FB,BTAT0075,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,20,4000,1000,1,60,2,2,BTAT0075,640,1.0.5,351249951964467,85,0,0,0,1,0,1,0,1,2024-11-14 16:21:28.000,49.6232863286,-123.204386267,-40,2,0,5,0,1,14,1,89805107-7331-ee11-bdf4-000d3af4fe83,900,1,0,0,0,0,0,,0,100,0
565F129C09F7,MA1-00352,85a8fb3b-d064-eb11-a812-000d3a09c0c9,25,5000,1000,0,600,2,2,MA1-00352_FW v1.0.1,800,1.0.1,351249952210274,85,1,1,1,0,1,1,1,1,2025-02-11 19:44:24.000,49.285836,-123.123214,-40,2,0,5,0,1,25,1,b7606a7c-a3bb-4f25-af37-6ce00d49cbd0,0,1,0,1,3600,1,10000,,0,0,0
5E1CA0B943FB,MA1-00009,85a8fb3b-d064-eb11-a812-000d3a09c0c9,25,20000,2000,0,600,2,2,MA1-00009_FW v1.0.8,800,1.0.801,351249952210274,50,1,1,1,0,1,1,1,1,2025-02-11 19:42:08.000,49.2852426,-123.1254247,-2,2,0,5,0,1,14,1,b7606a7c-a3bb-4f25-af37-6ce00d49cbd0,300,1,0,1,3600,1,10000,,0,0,0
5E2C97CA3CDE,MA1-00019,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,1800,2,2,MA1-00019,960,1.0.1,,85,0,0,0,1,0,1,0,0,2024-08-30 16:19:17.000,,,-40,2,1,5,0,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,900,0,0,0,0,0,0,,0,0,0
5F86DD4209F4,BTAT0059,85a8fb3b-d064-eb11-a812-000d3a09c0c9,20,4000,1000,0,0,3,2,BTAT0059_FW v1.0.8,640,1.0.8,351249952210274,85,1,1,1,0,1,1,1,1,2025-02-11 19:44:11.000,49.2859205,-123.1247121,-40,2,0,5,0,1,23,1,b7606a7c-a3bb-4f25-af37-6ce00d49cbd0,120,1,0,1,3600,1,10000,test production,0,0,0
69DA280888E8,BTAT0054,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,15,4000,1000,0,0,2,2,BTAT0054,480,1.0.6,351249951983574,85,1,0,0,0,1,1,0,0,2025-01-30 02:26:33.000,48.36,-123.5,-20,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,120,1,0,1,3600,0,0,,0,100,0
6B1819D818F1,BTAT0037,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,1000,250,0,780,2,2,BTAT0037_FW v1.0.8,960,1.0.8,351249952210274,85,1,1,1,0,1,1,1,1,2025-02-11 19:44:25.000,49.2857134,-123.1257675,-40,2,0,5,0,1,14,1,b7606a7c-a3bb-4f25-af37-6ce00d49cbd0,300,1,0,1,3600,1,10000,Prod Sensor ,0,0,0
6FEC03FD94DC,BTAT0046,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,2000,500,0,600,2,2,BTAT0046,960,1.0.8,351249952210118,40,1,1,1,1,1,1,1,1,2025-02-11 19:30:36.000,49.2870421,-123.121250489,0,2,1,5,0,1,32,1,f377233f-3176-43d7-81d9-31879071746d,600,1,0,0,3600,0,0,,0,100,0
7B1D1E4D42F5,BTAT0052,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,55,4000,1000,0,120,3,2,Battery Test,1760,1.0.6,351249951983574,127,1,0,0,1,1,1,0,0,2025-01-16 17:50:10.000,48.3,-123.5,-127,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,300,0,0,0,0,0,0,,0,100,0
7D7E9E392CCD,MA1-00344,85a8fb3b-d064-eb11-a812-000d3a09c0c9,35,15000,1000,0,1800,2,2,Mazak Nexus 450-II M Oil Motor Spindle Line MA1-00344,1120,1.0.8,351249951902152,30,1,1,1,0,1,1,0,1,2025-02-11 19:30:13.000,53.481395069,-113.484108569,-20,2,0,5,0,1,25,1,cd2ff6b5-f5c9-473a-9ce1-7dfe68538fc3,900,1,0,1,3600,1,7000,CNC Machine-Vibration & Temp-Cable Tie,0,0,0
83CD307A61F3,MA1-01276,55a0919b-3a7c-ef11-ac20-0022483c4e5c,30,15000,1000,0,3600,2,2,HP3- Fan Motor,960,1.0.1,351249951928009,85,1,1,1,0,1,1,1,1,2025-02-11 19:37:41.000,49.2818922556,-123.129515341,-40,2,0,5,0,1,25,1,2527DD52-F661-42B9-A391-F6042DDAB716,1200,0,0,0,3600,0,0,,0,0,0
894013801ECB,BTAT0008,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,15,4000,1000,0,0,2,2,Reset  test,480,1.0.6,351249951983574,85,1,0,0,0,1,1,0,0,2025-01-30 20:48:37.000,48.3,-123.5,-40,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,120,1,0,1,3600,0,0,,0,100,0
8A7A93A79DFE,MA1-00014,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,20,4000,1000,0,60,2,2,MA1-00014,640,1.0.5,351249951964467,85,1,0,0,1,0,0,0,1,2024-10-31 21:52:43.000,49.2766323598,-123.112678565,-40,2,0,5,0,1,14,1,89805107-7331-ee11-bdf4-000d3af4fe83,900,1,0,0,0,0,0,,0,100,0
8A93A94744E6,MA1-01309,55a0919b-3a7c-ef11-ac20-0022483c4e5c,30,15000,1000,0,3600,2,2,HP02 - Fan Motor,960,1.0.1,351249951928009,85,1,1,1,0,1,1,1,1,2025-02-11 19:39:37.000,49.2818101966,-123.129590985,-40,2,0,5,0,1,25,1,2527DD52-F661-42B9-A391-F6042DDAB716,1200,0,0,0,3600,0,0,,0,0,0
908CDC334EC5,MA1-01297,85a8fb3b-d064-eb11-a812-000d3a09c0c9,20,4000,1000,0,1800,2,2,Karens Sensor 1,640,1.0.8,351249951978541,85,1,1,1,1,1,1,1,1,2025-02-11 19:35:26.000,49.2781364214,-122.886104966,-40,2,0,5,0,1,25,1,305c1fdc-f04f-4d58-93aa-cc5eea9e4f9f,900,1,0,0,0,0,0,,0,0,0
930347D229CD,MA1-00371,85a8fb3b-d064-eb11-a812-000d3a09c0c9,127,15000,1000,0,1800,2,2,Mazak Nexus 450-II M Inner Bearing MA1-00371,4064,1.0.8,351249951902152,30,1,1,1,0,1,1,1,1,2025-02-11 19:43:27.000,53.481395069,-113.484108569,0,2,0,5,0,1,25,1,cd2ff6b5-f5c9-473a-9ce1-7dfe68538fc3,900,1,0,1,3600,1,10000,CNC Machine - Vibration - Side Mount & JB Weld,0,0,0
9763B60F71D0,LA1-00006,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,15,15000,1000,0,120,3,2,LA1-00006,480,0.0.4,351249951964467,85,1,1,0,1,1,1,0,1,2025-02-11 02:10:27.000,49.2858871498,-123.12234909,-40,2,0,5,0,1,,2,89805107-7331-ee11-bdf4-000d3af4fe83,0,1,0,0,3600,0,0,,0,100,0
99D8BDF3BFE3,BTAT0050,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15000,1000,0,1800,3,2,BTAT0050,960,1.0.5,351249951964467,85,1,0,0,1,1,1,0,1,2024-10-24 18:11:03.000,49.6232863286,-123,-40,2,0,5,0,1,16,1,89805107-7331-ee11-bdf4-000d3af4fe83,900,0,0,0,3840,0,0,,0,100,0
9C0ADA43A2C2,MA1-01325,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,4000,1000,0,0,2,2,Nathans Sensor 2,480,1.0.1,351249952210456,70,1,1,1,1,1,1,1,1,2025-02-11 19:43:45.000,54.0971636177,-116.617527302,-20,2,1,5,0,1,25,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,960,1,0,0,3600,0,0,,0,0,0
9D5FF89548DE,BTAT0007,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,15,4000,1000,0,0,2,2,Reset  test,480,1.0.8,351249951983574,85,1,0,0,0,1,1,0,0,2025-01-30 20:22:37.000,48.3,-123.5,-40,2,0,5,0,1,,1,b5f34ea9-da8a-ed11-81ad-002248d51dac,0,1,0,1,3600,0,0,,0,100,0
9E08F91920F2,MA1-00017,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,20,4000,1000,0,60,3,2,MA1-00017,640,1.0.801,351249951964467,85,1,0,0,0,1,0,0,1,2025-02-11 00:02:38.000,,,-40,2,0,5,0,1,26,1,89805107-7331-ee11-bdf4-000d3af4fe83,0,1,0,1,3600,0,0,,0,100,0
A1B2C3085208,MA1-999910,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999910,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:08.981,54.0987913015901,-116.619384393959,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085209,MA1-999911,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999911,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:09.980,54.0986989929545,-116.619382497351,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085211,MA1-999912,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999912,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:11.375,54.0986166935158,-116.619382497351,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085212,MA1-999913,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999913,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:12.328,54.0985199358588,-116.619399566825,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085213,MA1-999914,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999914,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:13.451,54.0984309631014,-116.619391980392,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085214,MA1-999915,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999915,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:14.624,54.0973349685615,-116.615191408643,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085217,MA1-999916,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999916,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:17.024,54.0973237457205,-116.61503351839,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085218,MA1-999917,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999917,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:18.147,54.0973321628516,-116.614864464179,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3085219,MA1-999918,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-999918,960,FAUX,123456789085006,85,1,1,0,1,1,1,1,0,2024-08-26 08:52:19.077,54.1010132632169,-116.613479970253,-40,2,1,5,1,1,14,1,7ee16989-d9bf-40df-9d9e-696209cf11a9,600,1,0,0,0,0,0,,0,0,0
A1B2C3132125,MA1-JamesTest1,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15000,1000,0,600,3,2,MA1-JamesTest1,960,FAUX,123456789132031,85,1,0,1,1,0,1,1,0,2024-11-19 13:21:25.192,49.2839012256,-123.127725124,-40,2,1,5,1,1,16,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,900,1,0,0,0,0,0,,0,100,0
A1B2C3144846,,,30,15000,1000,0,600,3,2,,960,FAUX,,85,1,1,0,1,1,1,1,0,2024-12-03 14:48:46.951,,,-40,2,1,5,1,1,14,1,,600,1,0,0,0,0,0,,0,0,0
A1B2C3163112,MA1-99911,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99911,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:12.696,49.6226650733458,-123.20457152092,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163114,MA1-99912,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99912,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:14.302,49.6228564808528,-123.204278311123,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163115,MA1-99913,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99913,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:15.884,49.62255110516,-123.204397850502,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163117,MA1-99914,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99914,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:17.137,49.6227249795929,-123.204048254205,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163118,MA1-99915,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99915,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:18.290,49.6224225253483,-123.204203880944,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
A1B2C3163119,MA1-99916,85a8fb3b-d064-eb11-a812-000d3a09c0c9,30,15000,1000,0,600,3,2,MA1-99916,960,FAUX,123456789162843,85,1,1,0,1,1,1,1,0,2024-08-20 16:31:19.589,49.6226563065717,-123.203958035806,-40,2,0,5,1,1,14,1,3301e82c-eae7-470f-9644-d2097bc45ba5,600,1,0,0,0,0,0,,0,0,0
